SID,DID,TID,VILL_CODE,C_CODE01,NAME,UID,CENSUS_COD,STATE,DISTRICT,SUB_DIST,TOWN_VILL,WARD,EB,LEVEL,NAME_1,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,ST_CODE,DIST_CODE,THSIL_CODE,BLOCK_CODE,V_CT_CODE,VILL_NAME,AREA,T_HH,T_P,T_M,T_F,SC_P,SC_M,SC_F,ST_P,ST_M,ST_F,EDU_FAC,P_SCH,RANG_P_SCH,M_SCH,RANG_M_SCH,S_SCH,S_S_SCH,COLLEGE,RANG_COLL,IND_SCH,TR_SCH,ADLT_LT_CT,OTH_SCH,MEDI_FAC,ALL_HOSP,RANG_ALL,AYU_HOSP,UN_HOSP,HOM_HOSP,ALL_DISP,AYU_DISP,UN_DISP,HOM_DISP,MCW_CNTR,RANG_MCW,M_HOME,CWC,H_CNTR,PH_CNTR,RANG_PHC,PHS_CNT,FWC_CNTR,TB_CLN,N_HOME,RMP,SMP,CHW,OTH_CNTR,DRNK_WAT_F,RANG_WAT_F,TAP,WELL,TANK,TUBEWELL,HANDPUMP,RIVER,CANAL,LAKE,SPRING,OTHER,SOU_SUMM,RANG_SS,SS_CODE,P_T_FAC,POST_OFF,RANG_PO,TELE_OFF,POST_TELE,PHONE,RANG_PHONE,COMM_FAC,BS_FAC,RANG_BS,RS_FAC,RANG_RS,NW_FAC,RANG_NW,BANK_FAC,COMM_BANK,RANG_COMM,COOP_BANK,RANG_COOP,CRSOC_FAC,AC_SOC,RANG_ACS,NAC_SOC,RANG_NAC,OTHER_SOC,RANG_OTH,RC_FAC,C_V_HALL,RANG_CV,SP_CL_FAC,RANG_SPCL,ST_AU_FAC,RANG_STAU,APP_PR,APP_MR,APP_FP,APP_NAVRIV,APP_NAVCAN,APP_NW,NEAR_TOWN,DIST_TOWN,POWER_SUPL,POWER_DOM,POWER_AGR,POWER_OTH,POWER_ALL,PAP_MAG,NEWS_PAP,MAGAZINE,A_INCEXP,TOT_INC,TOT_EXP,MAN_COMM1,MAN_COMM2,MAN_COMM3,LAND_FORES,CANAL_GOVT,CANAL_PVT,WELL_WO_EL,WELL_W_EL,TW_WO_EL,TW_W_EL,TANK_IRR,RIVER_IRR,LAKE_IRR,W_FALL,OTH_IRR,TOT_IRR,UN_IRR,CULT_WASTE,AREA_NA_CU
28,18,16,2176500,2.818E+15,Narasimha Puram,571053,2.82E+15,28,18,16,2176500,0,0,,NARASIMHA PURAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,16,16,2176500,NARASIMHA PURAM,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,,,,0,0,0,0,0,0,0,70.44,0,0,0,0,70.44,38.05,17.81,36.7
28,18,15,2174900,2.818E+15,Janakavaram Panguluru,571069,2.82E+15,28,18,15,2174900,0,0,VILLAGE,Janakavaram Panguluru,Rural,1661,6228,3086,3142,684,346,338,1720,884,836,132,69,63,3616,2029,1587,2612,1057,1555,3523,1919,1604,3102,1834,1268,735,475,260,1691,877,814,42,24,18,634,458,176,421,85,336,17,5,12,379,66,313,11,7,4,14,7,7,2705,1167,1538,28,18,15,15,2174900,JANAKAVARAM PANGULURU,1942,1661,6228,3086,3142,1720,884,836,132,69,63,1,5,0,1,0,1,1,0,3,0,0,39,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,2,2,1,2,1,2,2,2,,0,,1,1,0,0,0,1,0,1,1,0,2,3,2,3,1,1,0,0,3,1,1,0,1,0,0,3,1,1,0,0,3,0,3,1,2,2,2,2,2,ONGOLE,45,1,0,0,0,1,1,N,M,1,588967,602902,,,,0,511,0,0,0,0,0,0,0,0,0,0,511,1036,78,317
28,18,15,2175500,2.818E+15,Chandalur,571084,2.82E+15,28,18,15,2175500,0,0,VILLAGE,Chandalur,Rural,1179,4422,2183,2239,422,223,199,1215,611,604,63,31,32,2682,1533,1149,1740,650,1090,2669,1344,1325,2422,1270,1152,1063,573,490,1066,508,558,5,3,2,288,186,102,247,74,173,24,8,16,183,51,132,6,3,3,34,12,22,1753,839,914,28,18,15,15,2175500,CHANDALUR,2871,1179,4422,2183,2239,1215,611,604,63,31,32,1,5,0,1,0,1,0,0,3,0,0,42,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,2,1,2,2,2,2,2,,0,,1,1,0,0,0,1,0,1,1,0,2,3,2,3,1,1,0,0,3,1,1,0,1,0,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,CHIRALA,35,1,0,0,0,1,1,N,M,2,0,0,,,,0,316,0,0,0,0,0,0,0,0,0,0,316,2228,61,266
28,18,15,2175100,2.818E+15,Kasyapuram,571106,2.82E+15,28,18,15,2175100,0,0,VILLAGE,Kasyapuram,Rural,190,755,389,366,83,38,45,142,74,68,2,1,1,517,301,216,238,88,150,426,244,182,272,232,40,114,105,9,86,63,23,17,14,3,55,50,5,154,12,142,62,3,59,87,7,80,1,0,1,4,2,2,329,145,184,28,18,15,15,2175100,KASYAPURAM,462,190,755,389,366,142,74,68,2,1,1,1,2,0,0,3,0,0,0,3,0,0,4,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,3,0,3,1,0,3,1,0,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,34,1,0,0,0,1,1,N,M,2,0,0,,,,0,34,0,0,0,0,4,0,0,0,0,0,38,411,5,8
28,18,15,2175000,2.818E+15,Reningavaram,571113,2.82E+15,28,18,15,2175000,0,0,VILLAGE,Reningavaram,Rural,375,1480,749,731,169,92,77,341,174,167,31,14,17,695,423,272,785,326,459,815,441,374,787,436,351,119,89,30,449,179,270,15,8,7,204,160,44,28,5,23,0,0,0,24,4,20,0,0,0,4,1,3,665,308,357,28,18,15,15,2175000,RENINGAVARAM,448,375,1480,749,731,341,174,167,31,14,17,1,2,0,0,3,0,0,0,3,0,0,17,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,2,0,3,2,0,2,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,33,1,0,0,0,1,1,N,M,2,0,0,,,,0,12,0,0,0,0,4,0,0,0,0,0,16,366,4,62
28,18,15,2175200,2.818E+15,Alavalapadu,571133,2.82E+15,28,18,15,2175200,0,0,VILLAGE,Alavalapadu,Rural,703,2774,1391,1383,357,175,182,404,209,195,19,9,10,1197,762,435,1577,629,948,1706,929,777,1700,927,773,466,251,215,1066,516,550,4,1,3,164,159,5,6,2,4,3,1,2,3,1,2,0,0,0,0,0,0,1068,462,606,28,18,15,15,2175200,ALAVALAPADU,1108,703,2774,1391,1383,404,209,195,19,9,10,1,2,0,1,0,0,0,0,2,0,0,19,0,1,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,2,0,3,2,0,1,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,34,1,0,0,0,1,1,N,M,2,0,0,,,,0,93,0,0,0,0,6,0,0,0,0,0,99,694,48,267
28,18,15,2175300,2.818E+15,Thurpu Thakkella Padu,571146,2.82E+15,28,18,15,2175300,0,0,VILLAGE,Thurpu Thakkella Padu,Rural,415,1626,819,807,208,101,107,604,316,288,90,43,47,632,394,238,994,425,569,1075,556,519,1072,553,519,202,109,93,830,411,419,0,0,0,40,33,7,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,551,263,288,28,18,15,15,2175300,THURPU THAKKELLA PADU,573,415,1626,819,807,604,316,288,90,43,47,1,1,0,0,1,0,0,0,2,0,0,30,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,2,0,1,0,0,0,3,1,1,0,2,3,2,3,2,0,1,0,3,2,0,1,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,35,1,0,0,0,1,1,N,M,2,0,0,,,,0,23,0,0,0,0,0,0,0,0,0,0,23,468,30,52
28,18,16,2177500,2.818E+15,Addanki (South) (U),571148,2.82E+15,28,18,16,2177500,0,0,VILLAGE,Addanki (South) (U),Rural,4329,18060,9077,8983,2141,1099,1042,3526,1787,1739,773,399,374,11136,6343,4793,6924,2734,4190,7892,5217,2675,7305,4971,2334,1089,748,341,2583,1216,1367,151,97,54,3482,2910,572,587,246,341,21,11,10,330,107,223,26,10,16,210,118,92,10168,3860,6308,28,18,16,16,2177500,ADDANKI (SOUTH) (U),3487,4329,18060,9077,8983,3526,1787,1739,773,399,374,1,11,0,0,3,0,0,0,3,0,0,30,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,1,0,1,1,0,2,3,2,3,2,0,3,0,3,2,0,3,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,36,1,0,0,0,1,1,N,M,2,0,0,,,,0,833,0,1020,0,0,0,0,0,0,0,0,1853,333.76,310,990
28,18,15,2175400,2.818E+15,Thurpu Koppera Padu,571158,2.82E+15,28,18,15,2175400,0,0,VILLAGE,Thurpu Koppera Padu,Rural,421,1685,829,856,187,92,95,440,214,226,0,0,0,873,517,356,812,312,500,996,508,488,958,504,454,330,177,153,440,178,262,3,3,0,185,146,39,38,4,34,2,1,1,35,3,32,0,0,0,1,0,1,689,321,368,28,18,15,15,2175400,THURPU KOPPERA PADU,914,421,1685,829,856,440,214,226,0,0,0,1,2,0,1,0,0,0,0,3,0,0,44,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,1,0,3,1,1,0,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,36,1,0,0,0,1,1,N,,2,0,0,,,,0,16.19,0,0,0,0,0,0,0,0,0,0,16.19,782.66,0,114.93
28,18,26,2200700,2.818E+15,Pichikalagudipadu,571162,2.82E+15,28,18,26,2200700,0,0,VILLAGE,Pichikalagudipadu,Rural,459,1906,968,938,248,130,118,548,264,284,19,11,8,994,615,379,912,353,559,1157,599,558,963,537,426,397,231,166,461,222,239,10,3,7,95,81,14,194,62,132,6,0,6,176,56,120,3,0,3,9,6,3,749,369,380,28,18,26,26,2200700,PICHIKALAGUDIPADU,951,459,1906,968,938,548,264,284,19,11,8,1,2,0,0,1,0,0,0,1,0,0,20,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,3,0,1,1,0,2,3,2,3,2,0,2,0,3,2,0,3,0,3,0,3,2,0,2,0,3,0,3,1,2,2,2,2,2,ONGOLE,28,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,0,18.21,0,0,17,0,0,0,238,273.16,515.97,121.81,40.06
28,18,16,2176900,2.818E+15,Kotikalapudi,571170,2.82E+15,28,18,16,2176900,0,0,VILLAGE,Kotikalapudi,Rural,523,2037,1066,971,225,124,101,566,303,263,43,20,23,916,585,331,1121,481,640,1051,673,378,993,640,353,423,289,134,472,278,194,2,2,0,96,71,25,58,33,25,0,0,0,32,12,20,0,0,0,26,21,5,986,393,593,28,18,16,16,2176900,KOTIKALAPUDI,955,523,2037,1066,971,566,303,263,43,20,23,1,5,0,0,3,0,0,0,3,0,0,25,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,3,0,3,1,1,0,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,51,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,12.95,0,0,0,0,0,0,0,64,76.91,808.5,7.69,62
28,18,16,2177000,2.818E+15,Kunkupadu,571181,2.82E+15,28,18,16,2177000,0,0,VILLAGE,Kunkupadu,Rural,256,1204,597,607,181,84,97,485,240,245,4,2,2,460,289,171,744,308,436,682,365,317,331,283,48,137,136,1,81,52,29,2,2,0,111,93,18,351,82,269,4,1,3,244,53,191,64,6,58,39,22,17,522,232,290,28,18,16,16,2177000,KUNKUPADU,854,256,1204,597,607,485,240,245,4,2,2,1,2,0,0,2,0,0,0,3,0,0,22,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,2,0,3,1,0,1,1,0,0,3,2,0,2,0,3,0,3,1,2,2,2,2,2,ONGOLE,46,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,6.47,0,0,0,0,0,0,0,18,24.68,697.16,60.72,71.4
28,18,16,2177400,2.818E+15,Mani Keswaram,571221,2.82E+15,28,18,16,2177400,0,0,VILLAGE,Mani Keswaram,Rural,382,1705,876,829,220,114,106,614,316,298,19,10,9,921,591,330,784,285,499,867,493,374,570,429,141,102,73,29,230,126,104,0,0,0,238,230,8,297,64,233,4,1,3,263,42,221,0,0,0,30,21,9,838,383,455,28,18,16,16,2177400,MANI KESWARAM,852,382,1705,876,829,614,316,298,19,10,9,1,3,0,1,0,0,0,0,3,0,0,18,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,2,0,3,0,0,0,3,1,1,0,2,3,2,3,2,0,3,0,3,1,1,0,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,43,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,8.9,0,0,0,23.48,0,0,0,0,32.38,514.57,40.48,264.5
28,18,26,2200800,2.818E+15,Ravinuthala,571223,2.82E+15,28,18,26,2200800,0,0,VILLAGE,Ravinuthala,Rural,1969,7280,3630,3650,720,373,347,1997,1037,960,143,77,66,4525,2594,1931,2755,1036,1719,3908,2122,1786,3807,2079,1728,1112,650,462,2053,914,1139,76,50,26,566,465,101,101,43,58,11,3,8,55,18,37,2,0,2,33,22,11,3372,1508,1864,28,18,26,26,2200800,RAVINUTHALA,2562,1969,7280,3630,3650,1997,1037,960,143,77,66,1,4,0,1,0,1,1,0,1,0,0,53,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,15,0,1,1,0,2,2,2,3,1,2,0,1,0,1,1,0,0,3,0,3,1,1,0,0,3,0,3,1,2,2,2,2,2,ONGOLE,29,1,0,0,0,1,1,N,M,2,0,0,,,,0,210.44,0,0,31.16,0,0,0,0,0,0,0,241.6,2131,67.99,121.41
28,18,26,2200600,2.818E+15,Korisapadu,571230,2.82E+15,28,18,26,2200600,0,0,VILLAGE,Korisapadu,Rural,951,3823,1906,1917,373,170,203,1578,798,780,88,51,37,2355,1358,997,1468,548,920,2186,1152,1034,2160,1143,1017,695,430,265,1074,468,606,75,31,44,316,214,102,26,9,17,5,3,2,19,6,13,2,0,2,0,0,0,1637,754,883,28,18,26,26,2200600,KORISAPADU,1002,951,3823,1906,1917,1578,798,780,88,51,37,1,4,0,1,0,1,1,0,1,0,0,37,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,4,0,1,1,0,2,3,2,3,1,1,0,0,1,1,0,3,1,0,1,0,2,0,1,0,3,0,3,1,2,2,2,2,2,ONGOLE,30,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,0,28.33,0,0,40.48,0,0,0,0,68.81,804.5,76.89,51.8
28,18,15,2175600,2.818E+15,Nuzendla Palle,571233,2.82E+15,28,18,15,2175600,0,0,VILLAGE,Nuzendla Palle,Rural,421,1622,776,846,152,82,70,542,277,265,152,76,76,997,552,445,625,224,401,925,466,459,564,289,275,253,132,121,231,99,132,10,8,2,70,50,20,361,177,184,21,12,9,339,164,175,0,0,0,1,1,0,697,310,387,28,18,15,15,2175600,NUZENDLA PALLE,662,421,1622,776,846,542,277,265,152,76,76,1,2,0,1,0,0,0,0,3,0,0,12,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,1,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,1,0,3,1,1,0,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,33,1,0,0,0,1,1,N,,2,0,0,,,,0,45.32,0,0,0,0,0,0,0,0,0,0,45.32,545.12,0,71.22
28,18,26,2200400,2.818E+15,Bodduvani Palem,571245,2.82E+15,28,18,26,2200400,0,0,VILLAGE,Bodduvani Palem,Rural,3434,14442,7276,7166,1718,911,807,3878,1935,1943,532,271,261,8419,4914,3505,6023,2362,3661,7505,4349,3156,6815,4045,2770,1528,1031,497,3437,1549,1888,122,40,82,1728,1425,303,690,304,386,49,13,36,571,243,328,13,1,12,57,47,10,6937,2927,4010,28,18,26,26,2200400,BODDUVANI PALEM,3287,3434,14442,7276,7166,3878,1935,1943,532,271,261,1,12,0,3,0,3,2,2,0,0,0,99,0,1,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,1,0,1,0,1,1,0,2,3,2,3,1,1,0,0,3,1,1,0,1,0,0,3,1,2,0,0,3,0,3,1,2,0,0,0,0,ONGOLE,30,1,0,0,0,1,1,N,M,2,0,0,,,,0,80.7,0,0,0,0,0,30.4,0,0,0,0,111.1,3063.3,62.8,49.8
28,18,16,2177300,2.818E+15,Nannurupadu,571248,2.82E+15,28,18,16,2177300,0,0,VILLAGE,Nannurupadu,Rural,184,795,410,385,125,71,54,394,204,190,33,19,14,277,182,95,518,228,290,450,226,224,442,220,222,46,46,0,339,126,213,0,0,0,57,48,9,8,6,2,0,0,0,1,0,1,0,0,0,7,6,1,345,184,161,28,18,16,16,2177300,NANNURUPADU,351,184,795,410,385,394,204,190,33,19,14,1,1,0,0,3,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,2,0,3,0,0,0,3,1,1,0,2,3,2,3,2,0,3,0,3,2,0,3,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,56,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,7.28,0,0,0,0,0,0,0,17,24.28,264.77,19.02,42.9
28,18,26,2201000,2.818E+15,Pamidi Padu,571265,2.82E+15,28,18,26,2201000,0,0,VILLAGE,Pamidi Padu,Rural,1646,6603,3343,3260,634,334,300,2017,1078,939,84,47,37,3936,2300,1636,2667,1043,1624,3764,2029,1735,3666,1997,1669,888,573,315,2410,1130,1280,19,15,4,349,279,70,98,32,66,23,9,14,64,18,46,5,0,5,6,5,1,2839,1314,1525,28,18,26,26,2201000,PAMIDI PADU,3123,1646,6603,3343,3260,2017,1078,939,84,47,37,1,8,0,1,0,1,0,0,1,0,0,75,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,8,0,1,1,0,2,3,2,3,1,1,0,0,1,1,1,0,1,0,0,3,2,0,1,0,3,0,3,1,2,2,2,2,2,ONGOLE,30,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,0,30.35,0,0,0,0,0,0,0,30.35,1726.39,380.8,985.41
28,18,26,2200300,2.818E+15,Anamanamur,571267,2.82E+15,28,18,26,2200300,0,0,VILLAGE,Anamanamur,Rural,269,1058,533,525,109,57,52,416,210,206,11,6,5,539,329,210,519,204,315,609,349,260,570,344,226,107,76,31,322,143,179,22,21,1,119,104,15,39,5,34,10,0,10,27,3,24,0,0,0,2,2,0,449,184,265,28,18,26,26,2200300,ANAMANAMUR,778,269,1058,533,525,416,210,206,11,6,5,1,2,0,1,0,0,0,0,2,0,0,21,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,3,0,3,2,0,3,0,3,0,3,2,0,2,0,3,0,3,1,2,2,2,2,2,ONGOLE,30,1,0,0,0,1,1,N,M,2,0,0,BRACE METERIAL,,,0,100.5,0,0,0,0,0,0,0,0,0,0,100.5,537,79.72,60.7
28,18,16,2177100,2.818E+15,Modepalle,571271,2.82E+15,28,18,16,2177100,0,0,VILLAGE,Modepalle,Rural,311,1365,701,664,177,94,83,418,219,199,19,10,9,789,453,336,576,248,328,803,456,347,692,445,247,389,245,144,206,113,93,1,1,0,96,86,10,111,11,100,0,0,0,107,8,99,0,0,0,4,3,1,562,245,317,28,18,16,16,2177100,MODEPALLE,1476,311,1365,701,664,418,219,199,19,10,9,1,3,0,0,3,0,0,0,3,0,0,21,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,1,2,2,2,2,2,,0,,2,0,3,0,0,0,3,1,1,0,2,3,2,3,2,0,3,0,3,1,1,0,1,0,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,49,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,4.45,0,0,0,0,0,0,0,87,91.49,637.65,96.76,650
28,18,26,2201100,2.818E+15,Rachapudi,571292,2.82E+15,28,18,26,2201100,0,0,VILLAGE,Rachapudi,Rural,781,3331,1693,1638,416,227,189,1483,746,737,21,10,11,1378,868,510,1953,825,1128,2146,1096,1050,1699,887,812,699,367,332,953,478,475,4,4,0,43,38,5,447,209,238,4,2,2,441,207,234,1,0,1,1,0,1,1185,597,588,28,18,26,26,2201100,RACHAPUDI,1015,781,3331,1693,1638,1483,746,737,21,10,11,1,6,0,1,0,0,0,0,2,0,0,21,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,0,3,1,1,0,2,3,2,3,2,0,1,0,2,2,0,1,0,3,0,3,2,0,2,0,3,0,3,1,2,2,2,2,2,ONGOLE,30,1,0,0,0,1,1,N,,2,0,0,,,,0,0,0,0,1.21,0,0,0,0,0,0,0,1.21,996.33,4.86,12.14
28,18,26,2200900,2.818E+15,Dyvala Ravuru,571302,2.82E+15,28,18,26,2200900,0,0,VILLAGE,Dyvala Ravuru,Rural,870,3346,1689,1657,326,164,162,1638,833,805,98,51,47,1817,1097,720,1529,592,937,2038,1068,970,1938,1038,900,527,343,184,1049,411,638,15,6,9,347,278,69,100,30,70,5,0,5,68,17,51,5,2,3,22,11,11,1308,621,687,28,18,26,26,2200900,DYVALA RAVURU,1367,870,3346,1689,1657,1638,833,805,98,51,47,1,3,0,1,0,1,0,0,1,0,0,30,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,6,0,1,1,0,2,3,2,3,2,0,1,0,1,1,1,0,1,0,0,3,2,0,1,0,3,0,3,1,2,2,2,2,2,ONGOLE,27,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,0,0,0,0,8.9,0,0,0,0,8.9,1199.06,48.16,110.88
28,18,16,2177200,2.818E+15,Dhenuva Konda,571304,2.82E+15,28,18,16,2177200,0,0,VILLAGE,Dhenuva Konda,Rural,815,3419,1710,1709,446,209,237,707,355,352,132,64,68,1473,908,565,1946,802,1144,1965,1060,905,1925,1042,883,353,272,81,1188,497,691,0,0,0,384,273,111,40,18,22,5,3,2,12,4,8,0,0,0,23,11,12,1454,650,804,28,18,16,16,2177200,DHENUVA KONDA,1682,815,3419,1710,1709,707,355,352,132,64,68,1,4,0,1,0,1,0,0,3,0,0,62,0,1,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,1,2,2,1,1,2,2,2,2,,0,,1,1,0,0,0,1,0,1,1,0,2,3,2,3,2,0,2,0,3,1,1,0,0,3,0,3,1,1,0,0,3,0,3,1,2,2,2,2,2,ONGOLE,36,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,21.86,0,0,60.32,138.05,0,0,0,0,220.23,1034.41,200,227.3
28,18,26,2200500,2.818E+15,Somavarappadu,571306,2.82E+15,28,18,26,2200500,0,0,VILLAGE,Somavarappadu,Rural,250,964,509,455,112,64,48,429,234,195,119,64,55,479,327,152,485,182,303,565,285,280,565,285,280,41,27,14,500,235,265,1,0,1,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,224,175,28,18,26,26,2200500,SOMAVARAPPADU,363,250,964,509,455,429,234,195,119,64,55,1,1,0,1,0,0,0,0,1,0,0,7,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,2,0,1,0,0,0,3,1,1,0,2,3,2,3,2,0,1,0,3,1,1,0,1,0,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,31,1,0,0,0,1,1,N,,2,0,0,,,,0,3.24,0,0,0,0,0,0,0,0,0,0,3.24,320.91,16.19,22.26
28,18,26,2201200,2.818E+15,Prasangula Padu,571420,2.82E+15,28,18,26,2201200,0,0,VILLAGE,Prasangula Padu,Rural,302,1091,527,564,65,35,30,476,244,232,0,0,0,660,379,281,431,148,283,697,363,334,659,350,309,192,116,76,438,210,228,2,1,1,27,23,4,38,13,25,0,0,0,37,12,25,1,1,0,0,0,0,394,164,230,28,18,26,26,2201200,PRASANGULA PADU,468,302,1091,527,564,476,244,232,0,0,0,1,1,0,0,1,0,0,0,2,0,0,13,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,2,2,2,2,2,,0,,1,1,0,0,0,12,0,1,1,0,2,3,2,3,2,0,1,0,1,1,1,0,0,3,0,3,2,0,3,0,3,0,3,1,2,2,2,2,2,ONGOLE,31,1,0,0,0,1,1,N,M,2,0,0,,,,0,0,0,0,0.81,0,0,0,0,0,0,0,0.81,386.48,56.25,24.28
